predicted_probabilty,predicted_classes,true_classes
5.430619046092033386e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.999974966049194336e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.430233359336853027e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.534979224205017090e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.213231513145899498e-10,0.000000000000000000e+00,0.000000000000000000e+00
3.574915695935487747e-03,0.000000000000000000e+00,1.000000000000000000e+00
5.430619046092033386e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.999974966049194336e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.430233359336853027e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.534979224205017090e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.213231513145899498e-10,0.000000000000000000e+00,0.000000000000000000e+00
3.574915695935487747e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.368470839224755764e-05,0.000000000000000000e+00,0.000000000000000000e+00
7.610580921173095703e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.589951634407043457e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.095615744590759277e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.998298883438110352e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.923378731589764357e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.999327659606933594e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.963284492492675781e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.337656984105706215e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.814826011657714844e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.213005962199531496e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.158512361347675323e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.987473487854003906e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.800648730248212814e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.736677408218383789e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.707300394773483276e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.867857098579406738e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.386463619768619537e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.377680897712707520e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.595970040099928156e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.705166116356849670e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.607520699501037598e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.354883567430078983e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.478804465383291245e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.562580943107604980e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.178456656703019689e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.363600883632898331e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.418249897658824921e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.145655512809753418e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.475558340549468994e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.300641059875488281e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.984735846519470215e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.232623040676116943e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.999998807907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.456572737079113722e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.046335406153843905e-11,0.000000000000000000e+00,0.000000000000000000e+00
9.999885559082031250e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.867208943120203912e-05,0.000000000000000000e+00,0.000000000000000000e+00
7.725325226783752441e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.463144017383456230e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.009141728281974792e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.557616114616394043e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.783047446224372834e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.102505605667829514e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.863829612731933594e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.917521596008555207e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.564508806950470898e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.558639287948608398e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.012567155063152313e-03,0.000000000000000000e+00,1.000000000000000000e+00
6.820748410518717719e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.949990749359130859e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.743524760007858276e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.291398657485842705e-03,0.000000000000000000e+00,1.000000000000000000e+00
4.171601730718066392e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.844204545021057129e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.888214588165283203e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.999828338623046875e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.999237060546875000e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.761312365531921387e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.101315425941720605e-06,0.000000000000000000e+00,1.000000000000000000e+00
6.702548861503601074e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.666777014732360840e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.196347355842590332e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.094533994793891907e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.528402641881257296e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.121995976267498918e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.734840154647827148e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.308905363082885742e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.955017477273941040e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.206309437751770020e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.778311252593994141e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.866953819990158081e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.022778087644837797e-05,0.000000000000000000e+00,0.000000000000000000e+00
9.085612759918149095e-07,0.000000000000000000e+00,0.000000000000000000e+00
5.333674835128476843e-07,0.000000000000000000e+00,1.000000000000000000e+00
7.210076451301574707e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.233913570642471313e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.453136086463928223e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.633323431015014648e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.987815022468566895e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.175101152621209621e-04,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.865517616271972656e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.905309796333312988e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.374317049980163574e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.569309532642364502e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.321403735550120473e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.954942464828491211e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.407901167869567871e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.862605065107345581e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.651723504066467285e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.602591697126626968e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.993433099618414417e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.999991655349731445e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.699963331222534180e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.874728739261627197e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.028828417882323265e-03,0.000000000000000000e+00,1.000000000000000000e+00
8.740302920341491699e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.999998807907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.165914444252848625e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.960954785346984863e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.553681308403611183e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.999510049819946289e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.407278219237923622e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.712557420134544373e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.302505582571029663e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.166783426422625780e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.592426449060440063e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.034057885408401489e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.805105949752032757e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.422789931297302246e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.812682151794433594e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.249451756477355957e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.906180492980638519e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.241804838180541992e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.399719715118408203e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.888449013233184814e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.664452195167541504e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.420804230496287346e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.664232306415215135e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.149259895086288452e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.721041917800903320e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.048229917883872986e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.999413490295410156e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.711466863751411438e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.537982195615768433e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.409611582756042480e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.860814548621419817e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.054049849510192871e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.859814643859863281e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.606383681297302246e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.516126245260238647e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.606055259704589844e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.854991773143410683e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.206907421350479126e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.772138357162475586e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.742204546928405762e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.123563855886459351e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.228998012782540172e-06,0.000000000000000000e+00,0.000000000000000000e+00
5.907565355300903320e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.980208873748779297e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.968221187591552734e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.278117299079895020e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.464128971099853516e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.648465107195079327e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.999961853027343750e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.065431237220764160e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.394021034240722656e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.445282250642776489e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.939152598381042480e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.685333847999572754e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.430401531863026321e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.861282438039779663e-02,0.000000000000000000e+00,1.000000000000000000e+00
8.326778411865234375e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.134605798870325089e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.662481784820556641e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.167367756962136127e-11,0.000000000000000000e+00,0.000000000000000000e+00
1.166235506389057264e-05,0.000000000000000000e+00,1.000000000000000000e+00
1.032067666528746486e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.994111516978591681e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.456475781149492832e-07,0.000000000000000000e+00,0.000000000000000000e+00
9.834420084953308105e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.387846648693084717e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.254696398973464966e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.116666615009307861e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.977020621299743652e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.636930555079743499e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.396391391754150391e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
