predicted_probabilty,predicted_classes,true_classes
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.999998807907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.459419488906860352e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.943635463714599609e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.951747059822082520e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.472261786460876465e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.926952123641967773e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.614049434661865234e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.731873273849487305e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.585903391242027283e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.822946947067975998e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.740214675664901733e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.436917871236801147e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.235706434585154057e-04,0.000000000000000000e+00,1.000000000000000000e+00
9.768350124359130859e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.546060759574174881e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.310707688331604004e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.847669336711987853e-04,0.000000000000000000e+00,1.000000000000000000e+00
9.938296675682067871e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.270826756954193115e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.521890267729759216e-04,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.436425983905792236e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.604777947068214417e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.210121987853199244e-04,0.000000000000000000e+00,1.000000000000000000e+00
9.998806715011596680e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.274272322654724121e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.361542433500289917e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.340334072709083557e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.994331002235412598e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.991967082023620605e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.999986886978149414e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.772657394409179688e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.991703033447265625e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.652474552392959595e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.030295480741187930e-05,0.000000000000000000e+00,0.000000000000000000e+00
5.503516178578138351e-03,0.000000000000000000e+00,1.000000000000000000e+00
5.102842237647564616e-07,0.000000000000000000e+00,0.000000000000000000e+00
9.496372342109680176e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.995478987693786621e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.478239417076110840e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.999988079071044922e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.483734726905822754e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.664539985358715057e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.612706677813548595e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.186444640159606934e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.977141976356506348e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.338231228757649660e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.695902962673857317e-12,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.473007559776306152e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.102161645889282227e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.852533340454101562e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.963997602462768555e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.978652179241180420e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.852526191622018814e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.546250678075011820e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.560867428779602051e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.200905699282884598e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.546573758125305176e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.998906850814819336e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.997901320457458496e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.851863026618957520e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.378703817725181580e-02,0.000000000000000000e+00,1.000000000000000000e+00
7.776469283271580935e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.396023273468017578e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.043618500232696533e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.208510556258261204e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.607817649841308594e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.236478358507156372e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.771242068571154959e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.524965744465589523e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.603934168815612793e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.670879617333412170e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.091246014719217783e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.401613950729370117e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.174686588001350174e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.293499826715560630e-05,0.000000000000000000e+00,1.000000000000000000e+00
9.999995231628417969e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.545316815376281738e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.128738962412171531e-07,0.000000000000000000e+00,0.000000000000000000e+00
5.193914985284209251e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.612353248172439635e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.492527128197252750e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.900717735290527344e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.578549861907958984e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.593424320220947266e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.171470522880554199e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.057792425155639648e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.999998807907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.750291347503662109e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.566986441612243652e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.713531091809272766e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.648698389530181885e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.999101161956787109e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.963348314166069031e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.611582875251770020e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.615511745214462280e-03,0.000000000000000000e+00,1.000000000000000000e+00
2.983455061912536621e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.369511291384696960e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.375821679830551147e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.639627337455749512e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.491164094768464565e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.927913725376129150e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.104506943374872208e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.430012971162796021e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.353267535567283630e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.006047677947208285e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.937964819371700287e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.245355606079101562e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.167915739119052887e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.452308893203735352e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.233283546753227711e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.991177916526794434e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.860064268112182617e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.692146517802029848e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.426466584205627441e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.625237107276916504e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.112792454659938812e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.141469977796077728e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.350270294002257288e-05,0.000000000000000000e+00,1.000000000000000000e+00
6.893332004547119141e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.213489729911088943e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.960294365882873535e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999988079071044922e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.451297521591186523e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.258623987436294556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.932213902473449707e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.624005760997533798e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.987574018537998199e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.631542447488754988e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.124717823903665703e-08,0.000000000000000000e+00,0.000000000000000000e+00
8.050026893615722656e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.386314511299133301e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.052068932447582483e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.485542998125310987e-05,0.000000000000000000e+00,0.000000000000000000e+00
8.779602125287055969e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.762466460466384888e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.507429184741340578e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.457715198397636414e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.689804300665855408e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.263333350419998169e-02,0.000000000000000000e+00,1.000000000000000000e+00
7.997367106327146757e-07,0.000000000000000000e+00,1.000000000000000000e+00
1.161929103545844555e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.999704360961914062e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.999989271163940430e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.455531446481472813e-07,0.000000000000000000e+00,0.000000000000000000e+00
7.030515074729919434e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.078659599646925926e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.170863509178161621e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.395410588946106145e-08,0.000000000000000000e+00,0.000000000000000000e+00
3.284256206825375557e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.905108911159913987e-05,0.000000000000000000e+00,0.000000000000000000e+00
9.885522127151489258e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.999951124191284180e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.531040417030453682e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.391277741640806198e-02,0.000000000000000000e+00,1.000000000000000000e+00
7.580245286226272583e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996720552444458008e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.591904163360595703e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.011157339438796043e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.256264328956604004e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.130762370848970022e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.922917483374476433e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.336965382099151611e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.394904255867004395e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.731498889625072479e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.163697123527526855e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.539618032595171826e-07,0.000000000000000000e+00,0.000000000000000000e+00
5.242510724201565608e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.999972581863403320e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.645078599452972412e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.755614230409264565e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.152036905288696289e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.108725745230913162e-04,0.000000000000000000e+00,1.000000000000000000e+00
6.611547619104385376e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.311092078685760498e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.626017365197185427e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.851143479347229004e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.478126652538776398e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.649297773838043213e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.972423315048217773e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.425220847129821777e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.301191270817071199e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.554551465436816216e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.647915579378604889e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.269583582878112793e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.204495549201965332e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.805935218930244446e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.848219871520996094e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.103784322738647461e-01,1.000000000000000000e+00,0.000000000000000000e+00
